symbol,init_position,borrow
12,14281,161600
13,8602,135400
14,58450,1387928
16,89514,485430
17,7214,170815
23,7823,326200
27,7746,90433
38,10246,242600
77,9773,304800
112,9442,1064000
186,34270,602128
252,35374,1483800
278,30500,835600
296,4506,291600
299,43463,1153490
302,8896,389800
311,3248,116800
327,671,80200
333,9297,823200
397,118226,1941800
399,6386,66469
680,8097,100128
699,20345,739200
711,13405,107800
739,70107,1942500
773,32729,1315841
834,13574,282600
847,11656,550200
868,111895,1170648
879,11985,86632
894,81786,7596
950,504826,6481240
952,32677,460196
971,13094,710572
979,23555,3096000
992,22166,813600
1003,36255,1157600
1035,15838,587600
1049,3605,158200
1055,3313,355800
1099,16933,243456
1104,43394,1033200
1110,6977,485600
1120,16936,348000
1124,10155,229696
1188,54408,1538600
1220,3612,235800
1310,55112,492162
1389,18394,282400
1409,431033,6044537
1812,8947,125128
1821,95301,1452800
1887,10327,1295400
1939,13022,536000
1940,10310,555882
2008,9038,376000
2026,130148,364600
2031,7347,129642
2068,-644,138600
2280,19565,256800
2324,4323,161800
2329,35220,510728
2330,16473,633400
2342,12273,469600
2370,2576,88400
2393,3743,156800
2399,19732,256200
2434,176500,700000
2629,13942,868200
2639,39424,712400
2699,4196,145800
2910,31603,571526
3701,28709,596200
3703,8295,248200
3907,-1634000,2100000
3979,22070,216495
3999,371284,6111268
6171,31000,115200
6629,5858,325400
6701,12648,380000
6873,9772,438194
9629,199203,354800
9644,10489,199200
9699,-8600,1431764
9877,-262994,270000
9899,-43794,446045
9909,-69800,190000
9972,33939,57800
9999,-106857,446800
10003,3906,233
0,59884,260000
